scorer,,,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime,jaime
labeled-data,V1_Leleiwi_26June19_17,img092.png,549.1341844123446,426.65560989699156,565.2766302461346,398.2141577136473,585.2625155641603,378.99696029246877,679.0424389795116,403.59497299157727,682.8858784637473,430.4990493812272,701.3343879880787,389.7585908483287,709.0212669565501,445.8728073181701,594.486770326326,452.0223104929472,629.0777256844474,460.4778773582658,674.4303115984287,450.4849346992529,621.390846715976,362.85451445867875,661.3626173520273,369.0040176334559,616.0100314380459,456.63443787403,620.6221588191288,411.2818519600487,499.16947111728035,275.99278211495175,509.93110167314035,255.2382089000789,509.93110167314035,243.70789044737177,608.3231524695746,264.4624636622446,605.2484008821859,284.4483489802703,635.9959167560717,262.1563999717032,628.3090377876002,300.59079481406025,524.5361717132361,299.8221069172131,584.4938276673131,302.8968585046017,598.3302098105617,299.8221069172131,541.4473054438731,231.4088840978175,585.2625155641603,240.6331388599832,559.8958149682046,312.88980116361455,552.2089359997332,279.06753370234026,847.3850883890357,660.3367305385226,851.9972157701185,638.8134694268027,853.5345915638128,620.3649599024712,918.1043748989728,583.4679408538085,926.5599417642914,591.9235077191271,933.4781328359156,565.7881192263242,951.9266423602469,591.1548198222799,900.4245532714884,656.4932910542869,925.022565970597,630.3579025614841,933.4781328359156,617.2902083150827,881.2073558503098,629.589214664637,905.8053685494185,588.8487561317385,905.0366806525712,638.8134694268027,896.5811137872527,623.4397114898599,747.4556617989072,598.8416987907514,765.9041713232386,580.3931892664199,758.2172923547671,571.1689345042543,819.7123241025386,575.0123739884899,815.8688846183029,594.9982593065156,834.3173941426342,575.0123739884899,830.4739546583985,602.685138274987,772.0536744980157,611.1407051403056,789.7334961255,611.1407051403056,804.3385661655957,613.446768830847,781.2779292601815,555.7951765673114,803.5698782687485,563.4820555357828,782.0466171570285,615.7528325213884,785.8900566412642,588.8487561317385,824.3925863919786,503.06279272337554,852.3059681755994,492.5952745545177,856.9581984728695,482.1277563856599,921.5078938474927,523.4163002739324,918.6002499116989,535.0468760171077,943.0244589723671,522.8347714867737,937.2091711007795,550.1666244832356,843.5830363682179,530.3946457198376,884.8715802564905,547.2589805474419,908.1327317428411,552.4927396318708,881.9639363206966,479.22011244986606,913.36649082727,496.0844472774703,863.355015131616,544.9328653988068,875.5671196619501,518.7640699766622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,V1_Leleiwi_26June19_17,img093.png,556.0474540939886,427.2258799108374,566.3795188901101,396.2296855224723,569.8235404888175,384.74961352678156,686.9202748448633,405.41374311902496,685.7722676452943,432.9659159086828,702.9923756388304,391.63765672419606,702.9923756388304,441.0019663056663,579.0075980853701,458.2220742992025,643.2960012612384,460.51808869834065,668.5521596517581,453.6300455009262,607.707778074597,364.0854839345382,660.5161092547745,373.2695415310908,608.855785274166,459.3700814987716,620.3358572698569,423.78185831213017,497.4990869159656,263.0608503724594,508.9791589116564,250.43277117719958,517.0152093086399,243.54472797978514,608.855785274166,264.20885757202853,603.1157492763207,290.61302316211726,626.0758932677022,268.8008863703048,624.9278860681331,287.16900156341006,517.0152093086399,299.7970807586699,574.4155692870938,304.3891095569462,601.9677420767516,298.6490735591008,554.8994468944195,229.76864158495619,580.1556052849392,240.10070638107788,546.8633964974359,302.093095157808,549.1594108965741,267.65287917073573,855.6773331815175,676.343442217327,864.8613907780702,647.6432622281002,862.5653763789321,628.1271398354259,927.0689512894844,599.7360451251822,943.2388203729182,608.4428977085696,948.2141647062824,569.054755069436,963.9694217619359,587.2976842917716,907.1675739560275,671.8785379589638,941.1657602340165,634.1488434309515,950.7018368729646,628.3442750420265,874.4132237613795,613.0036300141535,924.5812791228022,582.7369519861877,916.2890385671952,658.196341042212,892.2415409559347,634.9780674865123,759.980304094002,610.9305698752518,774.9063370940947,586.8830722639913,771.1748288440715,581.4931159028466,832.5374089555638,585.2246241528699,829.220512733321,601.809105264084,847.878053983437,576.5177715694824,840.8296495111709,615.4913021808356,782.3693535941411,620.0520344864195,804.3437910664998,615.0766901530553,815.9529278443497,614.6620781252749,792.73465428865,570.7132031805575,819.2698240665925,574.0300994028003,796.4661625386731,619.6374224586391,801.8561188998177,590.6145805140144,820.3218848818672,496.66597606462904,843.0015075810592,485.61692910861245,847.6537378783294,474.56788215259587,915.692605975905,513.5303108922333,909.8773181043174,528.6500593583613,927.9047105062391,512.3672533179158,918.6002499116989,540.2806351015366,828.46328790209,519.345598763821,883.7085226821729,549.5850956960769,902.3174438712534,549.5850956960769,879.0562923849027,470.4971806424845,906.3881453813648,485.0354003214537,858.702784834346,540.2806351015366,868.5887742160448,510.0411381692807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,V1_Leleiwi_26June19_17,img094.png,545.4001947152632,425.91783056521774,556.0508859950767,402.4863097496279,570.9618537868157,387.57534195788895,679.5989048409139,402.4863097496279,677.4687665849513,434.43838358906856,703.0304256565037,393.96575672577706,704.095494784485,453.609627892733,563.5063698909462,454.6746970207143,628.4755866978089,461.06511178860245,658.2975222812868,454.6746970207143,598.6536511143308,370.53423591018725,656.167384025324,373.72944329413133,577.3522685547038,458.93497353263973,621.0201028019394,412.0719319014601,498.5371530840835,264.0273231120517,516.6433282597666,248.05128619233136,517.7083973877479,237.4005949125178,605.044065882219,260.8321157281076,602.9139276262563,275.7430835198466,629.5406558257903,258.7019774721449,625.2803793138648,293.84925869552967,515.5782591317852,288.52391305562287,561.3762316349835,297.04446607947375,579.4824068106665,295.9793969514924,552.8556786111326,229.94511101664833,581.6125450666292,245.92114793636864,541.1399182033377,295.9793969514924,551.7906094831512,267.2225304959958,865.9860022376511,694.3152508165192,873.4414861335206,665.5583843610226,856.4003800858188,660.2330387211158,923.4997351486442,677.2741447688176,942.6709794523086,604.8494440660853,950.126463348178,611.2398588339735,954.3867398601035,581.4179232504955,976.7531915477119,602.7193058101227,949.0613942201967,657.0378313371717,958.6470163720289,629.3460340096565,886.2223156692968,618.695342729843,920.3045277647002,597.3939601702159,933.0853573004764,666.623453489004,917.1093203807561,648.517278313321,765.8695042074037,619.7604118578244,788.2359558950121,598.4590292981973,783.9756793830867,589.9384762743464,837.2291357821545,587.8083380183837,839.3592740381172,596.3288910422345,856.4003800858188,579.2877849945328,860.6606565977443,600.58916755416,787.1708867670308,628.2809648816752,829.7736518862849,624.0206883697498,840.4243431660985,619.7604118578244,803.146923686751,572.8973702266447,825.5133753743596,575.0275084826075,812.7325458385833,624.0206883697498,812.7325458385833,603.784374938104,811.017424287327,482.7092851728187,836.0231621351539,476.3124685140722,840.6753924324241,465.2634215580556,904.6435590198885,512.3672533179158,897.6652135739832,521.6717139124561,922.0894226346516,500.73667757474044,911.6219044657937,537.9545199529016,828.46328790209,513.5303108922333,863.355015131616,533.3022896556314,887.7792241922842,534.465347229949,863.9365439187748,462.3557776222618,902.8989726584122,483.2908139599774,847.0722090911705,522.8347714867737,856.9581984728695,503.06279272337554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,V1_Leleiwi_26June19_17,img095.png,536.5205123065799,431.95478120838055,546.9587602124101,408.6694589569132,557.3970081182403,390.2017895850598,672.2177350823722,403.85180607729933,672.2177350823722,435.96949194139216,699.5177680668511,384.5811945588436,697.9118837736464,445.60479770062,559.8058345580472,451.2253927268363,625.6470905794375,464.8754092190757,656.961834296928,458.45187204625717,586.3029253959238,371.73412021320644,643.3118178046886,379.76354167922966,593.5294047153448,464.8754092190757,598.3470575949586,422.3194754491527,498.7822314162708,256.91339324907455,514.8410743483172,243.2633767568351,518.0528429347265,236.83983958401654,607.9823633541864,261.7310461286885,607.1794212075841,285.01636838015577,632.0706277522561,256.1104511024722,618.4206112600167,294.65167413938366,520.4616693745335,291.4399055529743,572.6529089036843,296.2575584325883,591.9235204221401,297.0605005791906,544.5499337726031,224.7957073849817,579.8793882231053,237.64278173061885,546.9587602124101,300.27226916559994,556.594065971638,263.33693042189316,885.8003460785897,710.575706079386,888.2091725183966,678.4580202152931,882.5885774921803,664.8080037230536,945.2180649271613,621.4491278065284,961.2769078592078,626.2667806861423,971.7151557650379,590.9373262356401,989.3798829902889,615.0255906337097,946.823949220366,692.9109788541349,957.2621971261962,657.5815244036328,969.306329325231,645.537392204598,905.8738997436476,635.9020864453701,929.1592219951149,606.9961691676865,936.3857013145358,683.275673094907,926.7503955553079,657.5815244036328,776.6002141406739,623.8579542463353,799.082594245539,603.7844005812773,791.0531727795158,600.5726319948681,846.4561808950759,593.3461526754471,855.2885445077013,606.1932270210842,873.7562138795547,590.1343840890379,880.1797510523734,611.0108799006982,807.1120157115621,639.1138550317794,836.8208751358479,623.8579542463353,848.8650073348829,620.646185659926,812.7326107377784,586.9226155026286,837.6238172824503,586.9226155026286,823.1708586436085,633.4932600055631,819.9590900571993,611.8138220473005,794.1530894597227,476.89399730123097,817.4142409460734,465.84495034521444,824.9741151791374,456.5404897506741,887.7792241922842,494.9213897031528,884.8715802564905,510.0411381692807,908.1327317428411,494.339860915994,893.5945120638719,530.9761745069964,811.5989530744857,500.15514878758165,848.2352666654881,526.3239442097263,869.7518317903625,525.7424154225674,849.9798530269643,451.888259453404,880.800878746379,475.1494109397547,829.0448166892487,515.2748972537097,847.0722090911705,489.68763061872386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,V1_Leleiwi_26June19_17,img096.png,540.5352230395915,430.34889691517594,549.367586652217,401.4429796374924,556.594065971638,387.7929631452529,661.779487176542,409.47240110351555,662.5824293231443,428.7430126219713,689.8824623076232,394.21650031807144,686.670693721214,448.8165662870293,569.4411403172751,460.0577563394618,619.223553406619,465.67835136567805,646.5235863910979,454.43716131324555,589.5146939823331,374.9458887996158,641.705933511484,382.975310265639,598.3470575949586,459.2548141928595,599.1499997415609,429.5459547685736,499.58517356287314,256.1104511024722,517.2499007881243,240.85455031702813,518.0528429347265,230.41630241119796,606.3764790609819,260.92810398208616,601.558826181368,278.5928312073372,632.8735698988585,256.1104511024722,627.2529748726422,289.8340212597697,517.2499007881243,288.2281369665651,571.849966757082,297.86344272579294,583.8940989561169,294.65167413938366,550.9734709454217,217.56922806556082,591.1205782755377,236.83983958401654,546.1558180658078,295.45461628598594,550.1705287988193,262.5339882752908,908.2827261834545,716.9992432522046,907.4797840368523,689.6992102677257,899.450362570829,676.8521359220885,962.0798500058102,627.0697228327446,970.9122136184355,635.0991442987678,983.7592879640728,605.390284874482,999.0151887495169,622.2520699531307,958.0651392727984,697.7286317337489,971.7151557650379,666.4138880162584,977.3357507912542,651.1579872308142,909.0856683300569,650.355045084212,929.1592219951149,626.2667806861423,958.0651392727984,680.0639045084978,935.5827591679335,664.8080037230536,795.8708256591297,634.2962021521655,805.5061314183574,607.7991113142889,804.7031892717552,599.7696898482657,859.303255240713,606.9961691676865,859.303255240713,619.0403013667215,880.9826931989757,598.163805555061,874.5591560261571,619.0403013667215,811.9296685911761,643.128565764791,848.0620651882805,637.5079707385748,861.71208168052,632.6903178589608,828.7914536698247,593.3461526754471,864.9238502669293,593.3461526754471,836.0179329892457,638.310912885177,830.3973379630295,622.2520699531307,775.5441682706421,470.4971806424845,803.457550054263,458.8666048993092,817.9957697332321,443.16532764602243,875.5671196619501,490.8506881930414,873.8225333004739,501.89973514905796,898.8282711483008,488.52457304440634,884.8715802564905,517.6010124023447,801.1314349056279,502.48126393621675,847.6537378783294,515.2748972537097,865.0996014930922,514.1118396793921,840.0938636452653,447.8175579432926,868.5887742160448,464.10036398373813,826.1371727534549,514.6933684665509,829.6263454764076,481.5462275985011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,V1_Leleiwi_26June19_17,img097.png,525.2793222541474,428.7430126219713,538.9293387463869,411.88122754332255,544.5499337726031,395.8223846112761,655.3559500037234,411.0782853967202,655.3559500037234,432.7577233549829,675.4295036687814,396.62532675787844,685.8677515746116,447.21068199382466,557.3970081182403,448.013624140427,618.4206112600167,464.8754092190757,641.705933511484,456.04304560645016,571.849966757082,374.14294665301344,643.3118178046886,385.38413670544594,591.1205782755377,461.66364063266644,603.9676526211749,415.0929961297318,505.20576858908936,251.29279822285832,515.6440164949196,232.82512885100493,521.2646115211357,224.7957073849817,597.5441154483563,255.3075089558699,598.3470575949586,263.33693042189316,628.0559170192445,252.89868251606293,620.8294376998236,288.2281369665651,518.8557850813288,281.00165764714416,568.6381981706727,293.045789846179,590.3176361289354,290.63696340637205,552.5793552386264,216.7662859189585,590.3176361289354,236.83983958401654,546.9587602124101,293.045789846179,554.185239531831,256.1104511024722,921.1298005290917,725.0286647182278,920.3268583824894,696.1227474405442,913.1003790630684,693.7139210007373,974.1239822048449,630.2814914191539,987.7739986970844,636.7050285919725,999.8181308961191,606.1932270210842,1005.4387259223354,630.2814914191539,966.897502885424,699.3345160269535,989.3798829902889,667.2168301628606,1003.8328416291308,652.7638715240189,931.5680484349218,656.7785822570304,961.2769078592078,623.8579542463353,976.5328086446518,684.8815573881117,945.2180649271613,674.4433094822815,799.8855363921411,644.7344500579957,819.1561479105969,619.8432435133236,812.7326107377784,611.0108799006982,868.9385609999408,614.2226484871074,872.9532717329524,625.4638385395399,891.4209411048058,596.5579212618563,890.6179989582035,611.0108799006982,840.0326437222573,650.355045084212,855.2885445077013,642.3256236181887,864.9238502669293,641.5226814715863,832.8061644028364,597.3608634084587,861.71208168052,599.7696898482657,848.8650073348829,647.946218644405,837.6238172824503,627.8726649793468,763.7531397950368,458.45187204625717,786.2355198999018,451.2253927268363,794.264941365925,439.18126052780144,859.303255240713,477.72248356471283,856.8944288009061,497.7960372297709,884.1944617853849,472.90483068509894,872.9532717329524,509.8401694288057,782.2208091668901,482.5401364443268,827.1855693766202,501.00780581618017,845.6532387484735,502.61369010938483,816.74732147079,431.1518390617782,855.2885445077013,450.42245058023394,803.9002471251529,500.20486366957783,820.7620322038016,476.1165992715082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,V1_Leleiwi_26June19_17,img098.png,514.8410743483172,430.34889691517594,531.702859426966,395.8223846112761,542.1411073327962,374.9458887996158,645.7206442444956,413.48711183652716,653.7500657105188,430.34889691517594,680.2471565483954,389.39884743845755,675.4295036687814,442.3930291142107,546.1558180658078,448.013624140427,627.2529748726422,457.64892989965483,643.3118178046886,450.42245058023394,576.6676196366959,373.3400045064111,620.8294376998236,382.975310265639,588.7117518357308,456.8459877530525,583.0911568095146,418.3047647161411,501.9940000026801,252.89868251606293,511.629305761908,242.46043461023277,515.6440164949196,232.82512885100493,604.7705947677772,252.89868251606293,601.558826181368,272.16929403451866,624.8441484328353,248.88397178305135,617.6176691134143,282.6075419403488,518.0528429347265,277.78988906073494,564.6234874376612,293.8487319927813,587.1058675425261,290.63696340637205,547.7617023590124,207.93392230633296,587.1058675425261,223.99276523837938,544.5499337726031,288.2281369665651,554.185239531831,256.1104511024722,940.3743440518836,737.688074082155,932.0737862934456,705.523412768208,929.9986468538361,701.3731338889891,990.7162366291014,640.2735658154847,997.9732328985248,651.1590602196198,1012.4872254373715,619.9539762610993,1020.4699213337371,630.8394706652344,986.3620388674474,709.2150303750068,997.9732328985248,688.169741193679,1010.3101265565444,662.044554623755,942.0943616239649,664.9473531315242,959.5111526705809,636.6450676807731,989.2648373752168,693.9753382092176,967.4938485669467,685.992642312852,813.6455276551713,647.5305620849082,831.0623187017875,624.3081740227534,826.7081209401334,615.5997784994454,888.392589230232,611.2455807377913,889.8439884841166,617.05117775333,902.9065817690787,604.7142840953103,903.632281396021,627.9366721574651,848.4791097484035,659.8674557429279,877.5070948260969,641.7249650693695,886.9411899763472,639.5478661885425,847.7534101214612,600.3600863336562,871.7014978105583,603.9885844683679,865.1702011680773,648.2562617118505,860.0903037794808,633.7422691730037,745.4297627225917,452.31736243741966,775.1834474272275,439.9804687794,780.2633448158239,428.3692747483226,846.3020108675764,466.8313549762664,843.399212359807,480.6196478881708,865.8959007950195,461.75145758767013,860.0903037794808,492.9565415461905,776.6348466811122,479.89394826122845,816.5483261629406,494.40794080007515,837.5936153442684,495.13364042701755,806.3885313857479,424.7407766136109,839.0450145981531,438.5290695255153,799.1315351163246,493.68224117313287,807.1142310126903,459.57435870684304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,V1_Leleiwi_26June19_17,img099.png,504.49750872433106,431.2720843293894,517.5601020092931,401.5183996247536,522.6399993978895,388.45580633979154,638.026240081721,406.59829701334996,639.4776393356055,429.0949854485624,656.8944303822217,392.0843044745032,667.0542251594144,440.70617947963973,527.7198967864858,450.8659742568325,581.4216691802187,457.39727089931347,613.3524527656815,450.14027462989014,553.8450833564099,373.94181380094483,617.7066505273356,385.5530078320222,558.1992811180639,454.49447239154415,565.4562773874873,417.483791417485,500.8690105896194,250.5728772207476,511.7545049937544,240.4130824435549,513.9316038745815,222.99629139693883,605.3697568693158,249.12147796686295,601.0155591076618,265.0868697595944,622.0608482889895,244.0415805782666,620.6094490351048,273.06956565596005,517.5601020092931,275.2466645367871,553.8450833564099,284.68075968703744,576.3417717916224,285.4064593139798,548.0394863408712,212.83649661974613,574.8903725377377,225.17339027776586,540.7824900714479,282.5036608062104,550.2165852216982,250.5728772207476,946.4485593856188,739.6944147065848,953.7055556550422,714.294927763603,943.5457608778495,710.6664296288914,995.7961340176976,659.1417561159855,1005.9559287948903,662.0445546237548,1027.7269176031605,625.0338736496956,1034.2582142456415,647.5305620849081,998.698932525467,720.1005247791418,1007.4073280487751,685.2669426859095,1013.2129250643137,672.9300490278899,957.3340537897539,671.4786497740051,991.4419362560436,635.9193680538307,1001.6017310332363,705.586532240295,976.2022440902546,698.3295359708716,831.0623187017873,649.7076609657352,847.0277104945187,621.4053755149839,833.2394175826144,621.4053755149839,892.7467869918859,619.9539762610993,899.2780836343669,630.113771038292,911.6149772923866,612.696979991676,918.1462739348676,625.759573276638,863.7188019141925,656.2389576082162,885.4897907224624,646.0791628310235,894.1981862457706,644.6277635771387,862.2674026603078,603.9885844683679,890.5696881110589,607.6170826030796,877.5070948260968,656.2389576082162,868.0729996758464,633.7422691730037,730.1900705568025,440.7061684063422,759.218055634496,433.44917213691883,761.3951545153229,418.2094799711298,831.7880183287295,456.6715601990736,830.336619074845,478.4425490073437,854.284706763942,450.865963183535,847.0277104945187,487.1509445306517,751.2353597381302,471.91125236486266,783.8918429505354,484.2481460228824,808.5656302665749,486.4252449037094,791.8745388469011,416.7580807172451,820.9025239245946,432.72347250997655,767.926451157804,480.61964788817073,786.0689418313624,455.2201609451889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,V1_Leleiwi_26June19_17,img100.png,495.78911320102304,423.28938843302365,511.0288053668121,397.1642018630996,516.8344023823507,384.8273082050799,627.1407456775859,408.0496962672346,631.4949434392399,430.5463847024471,660.5229285169333,384.8273082050799,652.5402326205676,442.1575787335245,519.7372008901201,448.6888753760055,595.9356617190654,461.0257690340252,620.6094490351048,458.1229705262558,550.9422848486406,375.3932130548295,600.2898594807194,384.8273082050799,554.5707829833523,454.49447239154415,559.6506803719486,413.85529328277335,498.6919117087923,245.49297983215126,510.3031057398697,224.44769065082352,516.1087027554084,215.7392951275155,595.2099620921231,236.78458430884325,596.6613613460078,252.0242764746323,624.9636467967589,236.0588846819009,621.3351486620472,272.3438660290177,510.3031057398697,271.6181664020754,564.0048781336027,286.1321589409221,586.5015665688151,278.14946304455646,550.9422848486406,207.03089960420743,582.8730684341033,216.46499475445782,534.9768930559092,283.2293604331528,542.9595889522749,241.8644816974396,966.7681489400043,759.2883046340278,966.0424493130619,732.4374184371613,956.6083541628116,723.003323286911,1013.9386246912561,653.3361591004468,1027.0012179762182,663.4959538776395,1035.709613499526,633.0165695460614,1050.223606038373,662.0445546237547,1006.6816284218327,727.3575210485651,1021.1956209606794,688.1697411936789,1027.0012179762182,681.6384445511978,968.9452478208311,685.2669426859095,997.9732328985247,640.999265442427,1011.0358261834867,709.940730001949,992.8933355099283,695.4267374631022,845.576311240634,655.5132579812737,853.5590071369998,636.6450676807731,848.4791097484034,627.2109725305227,913.7920761732137,624.3081740227533,913.0663765462713,633.0165695460614,927.580369085118,611.9712803647335,924.6775705773487,638.0964669346577,873.1528970644429,663.4959538776395,900.7294828882516,653.3361591004468,907.9864791576749,643.9020639501964,870.2500985566735,611.9712803647335,900.0037832613093,612.6969799916759,888.3925892302318,655.5132579812737,877.5070948260968,638.8221665615999,722.2073746604368,439.2547691524575,743.2526638417646,426.9178754944378,746.8811619764763,412.4038829555911,816.5483261629406,446.5117654218809,815.0969269090559,459.574358706843,836.1422160903836,439.98046877939987,823.8053224323639,481.3453475151131,737.4470668262259,463.20285684155465,783.1661433235931,476.991149753459,802.7600332510361,476.991149753459,775.1834474272274,406.5982859400524,812.1941284012865,423.28937735972613,761.3951545153229,476.26545012651667,773.0063485464004,450.8659631835349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,V1_Leleiwi_26June19_17,img101.png,480.549421035234,421.837989179139,492.8863146932537,405.1468977594653,495.78911320102304,387.0044070859069,612.6267531387392,404.42119813252293,614.0781523926239,425.46648731385073,634.3977419470093,392.8100041014456,640.9290385894903,441.43187910658213,503.0461094704464,441.43187910658213,575.6160721646801,452.3173735107172,603.1926579884889,447.9631757490631,536.428292309794,372.49041454706014,587.2272661957575,380.47311044342587,542.2338893253326,448.68887537600546,545.136687833102,412.40389402888866,502.3204098435041,248.39577833992064,516.1087027554084,226.62478953165055,517.5601020092931,212.11079699280384,594.4842624651808,235.3331850549586,594.4842624651808,250.57287722074764,619.1580497812203,230.2532876663622,618.4323501542779,270.8924667751331,516.1087027554084,273.7952652829024,577.0674714185648,278.87516267149874,588.6786654496422,268.71536789430604,549.4908855947559,201.2253025886688,579.2445702993917,212.11079699280384,549.4908855947559,278.14946304455646,550.9422848486406,244.04158057826663,980.5564418519087,766.5453009034513,985.6363392405051,745.5000117221235,971.1223467016584,711.3921292558337,1024.8241190953913,665.6730527584666,1031.3554157378724,670.7529501470628,1048.7722067844884,647.5305620849081,1051.6750052922578,658.4160564890432,1023.3727198415066,736.7916161988155,1034.2582142456417,699.7809352247564,1040.0638112611805,691.0725397014482,985.6363392405051,688.8954408206213,1008.8587273026599,659.1417561159856,1029.1783168570453,715.7463270174877,1000.8760314062943,691.0725397014482,855.0104063908846,657.6903568621008,866.621600421962,639.5478661885425,862.9931022872502,631.5651702921767,913.7920761732138,630.113771038292,916.6948746809832,635.9193680538308,935.5630649814839,617.7768773802723,938.4658634892533,638.8221665616002,892.746786991886,667.8501516392935,915.2434754270985,654.7875583543315,921.0490724426372,652.6104594735045,878.2327944530393,612.696979991676,903.6322813960211,611.9712803647336,902.9065817690787,659.8674557429279,889.8439884841167,638.8221665616002,697.5335873443976,427.6435751213802,730.915770183745,416.0323810903028,728.0129716759757,400.79268892451375,801.3086339971517,432.72347250997655,797.68013586244,449.4145639296503,823.805322432364,429.0949743752649,809.2913298935173,469.0084538570934,720.7559754065524,450.14026355659263,765.7493522769771,470.4598531109781,784.6175425774779,471.1855527379204,746.1554623495341,397.88989041674444,788.2460407121896,409.50108444782177,746.1554623495341,462.47715721461236,757.7666563806115,432.72347250997655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
